,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,images
274,-19857.256005739226,3163.6348116937756,-983.2451199591006,-1226.2136410722803,655.4196241860092,78.07840485099925,-1505.2860058573367,1557.546170436683,924.6880374699119,-134.54455014875109,-629.9705889206045,426.7733746234309,1740.011031860499,-1093.421376897008,1391.6849950893104,PL22_0308niguvi-l6.png
275,-22566.38940350646,-3036.7555166848188,-2056.1294461763177,-900.4370427119838,1201.2120021190217,-2597.8583634356287,1350.3147774515471,284.324279899633,-1027.108349417087,-264.8353089157327,-306.6959044870372,248.69398615333407,234.33010020698973,-397.64807744583146,256.76872489881265,PL22_0286nigboc-l2.png
276,17577.432566271462,-6299.953046605096,-5180.471539880392,-2273.536440151341,-951.7719351783679,-299.51322147123767,-1307.521788734381,65.04224372793617,1189.1448501473283,-1598.460428594028,-1101.4347130165218,-558.8933964137873,-847.439554988827,-1207.5278026085693,251.71040880072576,PL22_0352uniuvi-l2.png
277,-20234.027359042004,-3821.130361590811,-2498.439600623603,-3004.5193515553447,2490.1988178626484,-2362.081369412395,1834.9742087169084,975.3513835837687,-856.9578826561772,-491.78678473662757,591.4524829721139,444.76751213663016,-78.15625859587982,190.26591217819936,618.2079059070119,PL17_116nigbel-l1-s4-f4-c2-d1.png
278,21598.995053108923,16952.90772261832,1646.1036181988477,2543.0074012606647,2650.6927427733417,-1779.6159694645407,2003.8152970875115,210.57210966727712,844.1911655076749,291.216325602627,0.6751788724227616,-3073.5980154609238,842.2692950459873,-2126.2592710105205,-1868.8248124183542,PL22_0325pueuvi-l2.png
279,10074.925155177114,-9515.063229315834,2015.5450917418616,4657.239236316431,4937.12981412815,-1988.134133388825,-107.25302033252562,-2090.400104196023,-1372.5436352556403,311.4953103057092,-1538.1588904200519,-2152.088379412864,2467.210336538546,1625.2263869105595,-541.7722838723824,PL22_0144puetob-l6.png
280,-25510.200505390738,-1156.505741517539,-2791.0532765042785,-419.26943392010736,1520.6685987708556,-2983.0587212947694,-112.26087447092537,458.7795889381334,-1269.068229460192,58.76946511721936,-484.42084473536806,230.7132058815236,-306.24204991411244,-87.16236435799021,593.5569975890738,PL17_113nigbel-l1-s4-f4-c2-d1.png
281,14545.939975497764,13464.094496164063,2724.4561658941516,5838.017658911053,591.2859088818535,-1608.8858005440093,2507.333235109943,3195.2513118899133,532.2139743960487,-1488.902041419377,-1732.8187972952574,-2018.4358544449435,787.2296992100319,1875.104071887208,1110.2649517358934,PL22_0182puetob-l4.png
282,20236.136857222384,-8466.2125943303,3235.9777349658566,3584.0929460968896,6913.065386245337,2866.528215303398,-469.7786462607446,-1744.4143522100699,-2900.1336523079344,36.49469961449172,-1571.508828569673,-1684.592035695386,208.96544348347336,-494.45530942027955,-2358.7542203194325,PL22_0064pueboc-l5.png
283,9931.627542719154,-5608.878958079403,-7431.617325271965,-2248.811154181514,2627.40106306793,5142.73494847815,-472.7910964104223,2672.501566200165,179.03872065987395,3568.6369068333966,2799.0084542067666,-1502.9733882557912,209.0652582850347,-365.0708539770257,903.3820473990426,PL17_125tanbel-l4-s4-f4-c2-d1.png
284,21069.003672112798,-7972.448410012516,-7052.190713393516,-1636.9686167109332,-153.84487111924415,-366.2552925486249,-1187.5189933531046,-31.355440083414916,-1204.095248045566,201.16782759731524,-1461.5300539540003,2107.22502302917,44.84087278892604,-331.60476512261437,-1105.4871910988359,PL22_0195uniboc-l8.png
285,13685.199986304435,-11795.804444018535,3456.736199399181,-17.82702559255391,8186.608533264315,5311.126839774689,4727.227258575975,484.33908663576085,-1987.3800970557209,-1416.6256321746598,-2717.7865254238827,-3006.5390636006427,-854.6078964040523,838.7975319033112,1323.2207483321538,PL17_159pueflo-l3-s4-f4-c2-d1.png
286,18830.818193875275,18765.27276661669,1978.8988654144168,2180.0838218118843,1802.6656616209725,-3564.0412644478843,-2742.1557477630395,-692.859604470675,-1827.82258348963,102.83700477995835,1916.0045576089904,-2761.665534646444,422.6519664663864,-3349.9636005071325,-354.3218229260065,PL22_0333pueuvi-l4.png
287,-21760.468562334343,-2287.84023548727,-2219.0180755632186,-2278.759018545336,3506.4920848933866,-2324.619257923024,438.38619321753725,58.79732256888742,753.9303701292295,309.0663320749255,270.49064417118194,-127.70175731789283,-1031.9581654938963,-475.344060217694,-70.23391128154017,PL22_0496atlver-l2.png
288,28709.40748646232,-11455.372510195093,-7885.948752316931,2448.3399414254864,-2600.903043131546,-1262.7232063584356,-4685.446657515556,-279.30742801292655,-738.163197721003,-282.6711064261639,115.25432929078288,2150.1592340025923,1056.3161243942677,1001.1691555126105,-46.955737760696444,PL22_0198uniboc-l4.png
289,-25127.52817946894,1595.6245733847268,-2991.4227036361094,-2565.24223267468,2864.0096702733244,-2868.3992831232367,779.7997568811714,98.47979490197683,217.48822535460127,912.9175431207019,-784.9666197800973,1065.9950801528935,532.6589343465151,-195.31265125362648,-237.9208680957894,PL22_0521atlver-l7.png
290,3172.4503255276295,-2630.7126836920374,4965.158588926577,-5223.488159693287,-2996.840876693827,398.286047677601,-635.9491194820323,-2270.411944300768,-3264.2049829472994,-9.151975008045293,387.1357953354523,2776.890855435073,3057.6797977721476,-39.80405423774588,234.02112413087266,PL22_0362abeuvi-l6.png
291,60001.43287122752,-22035.190857848895,-4022.4490572891305,-4069.4048879394572,-7669.444322262414,-7872.582444486916,-1600.5911206497483,1681.999448210008,2839.644174901111,1638.9337938283381,-3526.187873026834,4180.98874642611,3156.16735138298,-2391.694054018583,-1559.812639180457,PL22_0327uniuvi-l4.png
292,8117.798141284396,1429.1531608514229,16872.27939312531,2907.577735694291,-10008.597527838481,1961.1990496140359,-8446.328863303645,2712.886974148469,-1583.7870392563223,-480.7842972658061,-3143.0887019756838,421.5754332245113,-132.12216386878936,-1225.2137676278826,2650.54673448153,PL17_65puepor-l1-s3-f3-c2-d1.png
293,15110.98580389534,14321.218571428219,2599.6703781763376,3453.1134362378884,4261.505265697586,1862.7334048473147,210.86041574366794,556.2363227413423,-136.41959691594099,1775.925356812939,473.9515915161603,2002.089698005093,-119.65560663731183,-557.1837561126637,847.2407014114176,PL22_0275pueboc-l5.png
294,13835.25603798209,19935.499998634466,941.9149782647743,2997.3022769240206,-246.18105273546723,-1873.2123966087686,527.4487036626571,2906.558151661689,-2566.0150727227506,347.4907711767882,929.1400942375592,-322.02117386785676,-3503.0114197593416,535.8777617231817,-972.5060015155867,PL22_0200pueboc-l3.png
295,13862.539879110444,-5074.088104174317,8890.15585670146,3871.404306057551,5831.981514817932,-346.3379008390476,-2161.2005618719786,131.46481694675938,-664.4840888879647,959.5561121234198,952.8358829447827,-977.4908121155175,-265.49708597584976,-1593.3155055578397,914.1173075274756,PL17_157pueflo-l3-s4-f4-c2-d1.png
296,-20429.189099810028,-1464.3381170105868,-4494.092307797544,910.1638671432488,1895.0787033719632,-998.5953944949401,227.7062550397167,703.752425465719,-247.9120627865506,487.7354122429629,396.1946698457478,-126.09814885012834,552.211740987812,509.1060081960268,310.0945309837652,PL22_0043nigboc-l3.png
297,-27115.208761661423,-485.8735844004876,-2217.0979390237626,-3283.022733473459,2666.2277883884535,-3367.294346796432,-567.3934168391509,-485.4417306533295,-523.8798129501909,104.37650866567114,-642.5250514566584,352.93897261380624,-410.00804038042315,-42.1705554943628,-336.3641422524277,PL22_0513atlver-l5.png
298,33394.16077409833,-5722.541215792033,6348.045327568458,2913.5832574156707,5355.361471491898,-797.0560346669702,1410.4456401791801,-3001.2371562174794,-1143.9146100393684,3654.288368180375,-3323.3806577801047,-4390.609106031789,3300.790900603227,2252.005697548719,3571.821407844814,PL17_107puebel-l1-s4-f4-c2-d1.png
299,-23238.298082300083,492.7405990343566,-1579.6889238588635,-1783.1925309760964,693.2959522958561,-1914.0903164710242,-843.5747974426499,1536.8058727547896,-56.814041164936654,125.94026522418893,-935.8807576204872,-20.47881872884387,788.6989815515788,321.33281970829296,304.90985657338837,PL22_0383niguvi-l11.png
300,-8714.403531802613,-6180.729380300129,-7671.735555672506,12234.64699373446,-5584.713136840051,-2785.99745618507,921.857595854146,-3645.5601547402316,-1433.5908967360929,1701.777723851537,1039.0539409928645,587.1349678385121,750.4333540938246,-1461.8788332018667,95.64905443679731,PL17_153gemflo-l3-s4-f4-c2-d1.png
301,14552.103676164837,-3798.174178795895,-3425.856883874359,-402.97332272915986,-2072.775920342814,-310.0366517496665,-1194.2335160997209,-491.8486782422771,-957.9082942422697,-3631.7167559657614,-2596.523120163532,745.3095375170361,1035.5831053415477,-1351.4934173906513,773.930205790271,PL22_0302uniuvi-l3.png
302,-17455.165706492066,-3463.8716824548546,-2847.7550971510896,-2875.2613196526345,1936.639755791277,-2101.2769284571496,1072.3982854763372,1273.983574668189,-329.61753172244454,578.0737219876793,901.5614401837192,-141.3614074108708,-544.0580494229417,632.8040258825042,814.917888067602,PL17_115nigbel-l3-s4-f4-c2-d1.png
303,-22806.329456760897,1894.5945765420836,-2649.983483805948,-876.0941011055642,1067.903941189728,-1971.6838294972065,68.89229824734944,1307.1398941299485,736.4859599734262,-172.7485344489678,-869.7244262115814,-20.052236989467666,964.4971232461079,589.3213240596799,-37.47052250050781,PL22_0249nigboc-l5.png
304,-24153.035704951726,-1196.069370451472,1703.8373437206103,-3185.738253036932,-2680.516203511216,862.9321413137826,-1932.7699372782665,1060.6768664317647,269.35006768615426,417.5004151470151,-822.5260789663562,-1338.0514545179335,-604.9640481194944,309.10580605485137,-616.0143244958817,PL22_0393chluvi-l5.png
305,-18437.806574820013,2013.1967922259787,-2283.084021543049,1534.8591671209608,-430.12607012645253,-2891.9597296153966,-461.67250856997896,2141.059645565795,349.3526873472004,699.0652912859789,-395.43570638336814,114.58105385061985,1561.235740929656,683.4682335782605,-136.72641187704897,PL22_0207nigboc-l6.png
306,14131.412861060058,9034.83700989985,5859.144249090506,-11923.46831859366,-5163.972846229407,-1636.031745145215,-2368.179930776263,-4973.028579518048,-1520.4880135283192,834.1931208010518,2934.4854553035134,-9.076901741719423,1875.3947050723036,1554.5038269257068,405.9888410191822,PL22_0176gumtob-l1.png
307,-22277.529506718143,1158.7156568171756,-2567.3582641964517,-203.90184019949209,1088.7170699299509,-2289.1600616522296,-799.7746569880832,1340.8852672758846,832.1370552601072,127.69536294694849,-415.9104421056533,-241.45026410548957,719.1595084225038,440.74695761762587,-30.361571418668756,PL22_0190nigboc-l2.png
308,3143.30384338755,-7020.23721243593,2246.42260342844,-12904.708584061007,274.96561733801855,1246.1714724519977,2543.5741573718824,-1250.7792331677977,497.5489309294248,-1692.5620249254553,5061.222283586194,-643.9248399144207,1219.8132203843663,1784.343664344435,-451.92108817944126,PL22_0173gumtob-l3.png
309,29185.0469042893,15968.243838334723,-9226.578381660018,-264.11152783301907,1052.9309528365823,-61.29733664260204,531.2650803431221,239.1623365980507,-1597.313287233717,-241.32180213373812,-2326.6815140782583,1114.8966758315862,1625.4558208211797,1408.563405359554,-100.0489381937616,PL22_0197uniboc-l7.png
310,30139.937792569697,-4405.288307534611,-9877.711178880601,3618.564085134896,338.15425811976206,1994.4621133104408,-1898.0296858566137,-160.33410160484604,-2256.547693660731,1011.590657918805,-1261.8597570726508,1005.524537559367,1895.6229586137554,1275.3962607488697,-1778.3989776596761,PL22_0254uniboc-l3.png
311,-26074.761990261613,-811.3231246222563,-2122.4256919274967,-2410.36024893741,2040.9629480060375,-3399.8501071731534,-288.96109844730404,-126.4486098492545,-947.7235644282255,-108.1663917390758,-269.57723378144436,394.5942313299829,-164.4314850407104,53.69610727811097,193.8349089628283,PL22_0483atlver-l6.png
312,-6328.610376505103,-1600.4687984097359,2202.9812582489944,-95.89568141720513,-1364.6927193796375,654.1223403850594,174.79354340148717,-45.36284702258348,-1271.9533612397568,-1992.1605690004862,-1415.0231442468437,676.6682783478884,-144.19997724061585,-1133.8615307963923,-311.71371042623485,PL22_0102pueboc-l3.png
313,8352.91355140575,4272.44130779128,603.740471700515,1083.0578096497316,6806.195088600076,3082.771869294863,130.481562838009,-1843.1910524688244,-2427.0287445658214,348.49162244310907,172.67379176383602,19.86841631853036,954.3254812736992,-1635.2873325553971,-1567.1746359140182,PL22_0077pueboc-l4.png
314,6542.190578341529,12654.568965555367,2409.495385141346,1626.0288969286496,1313.5865815552147,4306.497402152987,-1274.8603440559566,27.011768216501952,842.0561417842413,-1603.80961476079,1872.5875000630738,1485.3774845305534,-1187.3042109713579,-2065.553360841845,1090.9975192209263,PL22_0230pueboc-l1.png
315,-23948.8961280436,-3355.215540334433,-2322.8866855052743,-1995.9349651047883,1413.7684384801278,-1672.4805740883496,919.1841829004208,668.9704308598174,-968.7431181216946,-717.9309190310934,67.84962787081558,3.310535845116379,-360.23185803541037,-465.65270682881544,1040.3029657892998,PL22_0283nigboc-l5.png
316,-15289.651784710559,-4744.904642169569,-2372.1589576247006,-1090.663252466493,471.7865768545465,-708.0187580588513,16.14514026526066,1563.3960988914387,-448.81310720200224,636.5620532864797,578.944450463313,-392.4603732471783,80.65332927740451,498.7912567548063,345.4754713559326,PL22_0033nigboc-l1.png
317,10021.72323959531,12232.15429340611,3023.285726930707,-1321.6285529449378,1013.0630370745096,-809.1191890547012,-362.018025189767,-2596.568706450263,-1523.7113766778741,-1053.9892836839133,-344.79295439987084,-224.66815548202706,-244.80832216648275,-683.7098800494103,901.0988676261835,PL22_0246pueboc-l6.png
318,3626.547195261932,-7815.082131403262,1041.6421573730904,-12568.265536955507,2709.665086672077,2630.277868089068,1764.8814581277345,46.56117666753789,1280.250404810558,83.42336778063226,4324.796279514256,-1650.599464259725,1164.6635243057215,1617.4794128246942,264.53824664851913,PL22_0153gumtob-l14.png
319,-9945.12038542744,-4967.6871821694285,4316.036585946262,4400.2215024752595,949.1541164540903,2463.3735785857725,-726.786843271663,-1803.1191503048874,3999.8546735952073,-3084.399607659834,-1039.5109878363942,-430.05051618244886,-495.62876623876923,8.123159087854917,154.90208006856523,PL22_0349induvi-l1.png
320,-9514.816397233253,-2404.061061196462,6928.522072321703,-101.94853933655287,-4094.1133675882015,2307.0438343067435,664.7558656702972,1310.3803736715383,-3022.0464801132275,-2334.824774747979,-1092.858909822519,2872.962190725527,293.02867551241155,378.2984591335236,-267.4642067765338,PL22_0239pueboc-l5.png
321,-7231.734071453721,962.8925094274202,2645.8535791099475,5329.241176749901,643.4332669858164,1582.6702411269132,-708.3872837356269,723.2369422861595,6591.179605716908,-1079.811816957918,732.7405226305476,2358.587740886433,-552.8282682287535,498.6005308454705,1259.2736373007183,PL17_100indbel-l3-s4-f4-c2-d1.png
322,-3249.6385931105906,9867.377678972343,2309.65266603452,3713.5535585969033,1379.0748125004336,-918.5460722840661,-1968.2966044689283,2646.2060101875904,-318.08531443464744,-64.73323045066438,424.0410678241617,-496.1563818525936,1484.9066612463096,111.92219667532234,-237.01696149248943,PL22_0140puetob-l4.png
323,-21220.88026224519,3444.3584667256096,-1237.2730931044707,-2452.717576421387,1300.235701195831,-1402.8138760923773,172.29896490993602,852.600364452255,818.3751699920257,1010.3230612628896,-548.5922458380824,1106.3999684835273,233.53375678488368,-654.197639529859,789.2205549913134,PL22_0506atlver-l2.png
324,24821.030484195457,-4021.7357793448523,-2896.596077185484,-1938.4289349481862,-3752.014383073804,51.76639313356801,-1.6607968552220242,576.062929737116,-1057.2813370299043,-2122.5006483066336,-2343.926259375591,1560.323726135912,-779.4453301421999,-761.5167589394968,292.31721064241765,PL22_0420uniuvi-l4.png
325,2226.4796462772697,3065.9252655655214,3962.4673805571474,1418.2404089602676,1121.4470943135232,1398.988592025301,1288.786474619513,-255.51353356323685,-2679.014455256566,907.7763706496829,-856.732580047996,786.33081653075,-955.1591008897082,791.0761830779992,-890.7517477041191,PL22_0112pueboc-l2.png
326,19748.68963024458,-8898.293667014652,2049.06210216604,1982.9648572893625,4783.050027811304,2042.4123395610009,546.995584281386,514.8773708742161,-982.7148470407839,417.07498429437874,1426.879464605642,-1982.1567478019497,-1384.0291307547309,604.0645648992679,1127.1195320403224,PL22_0092pueboc-l6.png
327,9386.007342831424,-3203.522263709009,6590.961697432092,-1803.300683367746,1629.0741837072596,-706.6117039508127,1621.6386377572032,-149.53403977137717,-2097.8722499708724,-797.9902480265674,1544.5980778567973,2425.979697147159,1244.1754268959485,-429.9642271187399,222.51842215946806,PL22_0103pueboc-l10.png
328,7720.953341010409,12417.244301679459,1329.596331534137,6211.528241586213,1262.7985601333878,1217.791899044197,3434.1861200993444,3605.7047941397104,2598.627970415781,-1217.1871937306403,359.45573147578955,-222.3007422612157,3703.379534861293,467.8176961761339,-1249.535552440937,PL22_0129puetob-l3.png
329,9279.994687786242,11994.71227100651,1160.2616414623326,2384.7721492084243,3787.497712881322,1667.5359059944083,-3694.356199084878,-1273.0801191093478,1218.092641480221,540.2251895435738,-489.8391604466749,-882.9156465942798,-1337.5220999264297,435.0490640823904,2116.7960810614913,PL22_0426pueuvi-l2.png
330,-12268.283540126886,-1088.5192069354375,-1393.5148172619217,-2036.196034902493,3209.5572374060357,272.7828424776499,24.906000936222327,-1969.4974049406378,-1744.6329872778133,-414.94781002192514,623.0436151835557,-983.5484439085081,-1264.625095383826,-423.14627914012,-775.2824273825356,PL22_0035pueboc-l1.png
331,2531.0476299068264,-2568.510562559926,7273.821373911386,1244.0343688034495,1016.0707966782699,1952.149628288569,-392.35945999194325,-433.48398906228647,-1932.499429884095,-17.508169076357294,-1874.1693344070688,659.6814993719281,-533.6161492405585,1960.853983204969,871.3695444181923,PL22_0038pueboc-l7.png
332,-18061.634284774416,-3055.429152963306,-3909.7620898971077,593.0659005630719,2314.505511232913,757.5080057043466,333.9144944340832,1406.724026913596,-232.01603582686016,480.6960851129028,611.1655842709209,-452.75633924383396,452.15062295256763,278.35361266812436,209.61827743754316,PL22_0071nigboc-l2.png
333,-807.410344946621,10659.83886044071,3290.440631615555,2013.720715883513,-715.6961710985144,-3237.7624593222995,1811.9270613190981,2502.3076414359416,-2280.219820083921,-2656.1964985392697,-337.0053975132355,382.1421277570659,-1960.5888791127586,1036.1809369126897,-896.2477036076367,PL22_0237pueboc-l7.png
334,-7602.513654760542,-4329.000728128205,-1796.5298587774726,1593.872647034596,-1259.1211013396317,1314.7974693605884,20.817061732172345,2698.448233392405,702.6194825334526,-67.06116899677491,821.9869658386981,341.28053216270126,1220.8842553539982,-1299.3202159428681,984.5723051372581,PL22_0074nigboc-l5.png
335,-24682.3309224042,-1446.9869539834533,-1807.1184752528945,-2909.94206019804,2534.2983560300227,-2397.991402453982,115.96510863185287,-67.60485534530292,-395.370081341526,-249.39496533039264,206.43035769438526,277.7397390769007,-133.2746213893332,-28.666222651315035,-76.2896024980725,PL22_0467atlver-l4.png
336,-25682.428125493425,-2356.8234945073846,-3435.929378103954,59.64494619824775,1933.8970637960463,-2699.04544444611,335.0123836596762,-194.72026972725413,-1141.782011611508,143.64284103055846,-11.666599891564813,68.32514031067889,-259.9278096209193,222.19818990802608,149.7231419120412,PL22_0268nigboc-l5.png
337,-22651.553264235343,-1907.6041388570845,-3326.5135396740966,541.6672869566124,1525.788076452202,-2235.9360702470585,493.93168416875955,1277.047904892025,-1012.7485567021954,140.7930756221501,-351.4615435578741,207.75160650847118,-13.240938297288583,148.6447179186766,640.8999667747555,PL17_112nigbel-l1-s4-f4-c2-d1.png
338,-22712.437022950136,-3073.455424224234,-1750.994409996682,-1989.021171924418,1772.4743631347571,-2402.0676539440838,434.8501231803382,307.63291727286025,-540.4170118844758,-527.7708362583203,-272.2437499437204,511.7800632905609,126.99018661259083,-299.6115372992269,227.74461409986677,PL22_0218nigboc-l8.png
339,-17886.17506134748,-3411.218990223281,3633.618190796773,546.0309776998189,-1459.7618672426315,2808.3307520825465,-3247.350237476074,-422.51378823548606,1819.5118621764045,595.1649277831543,-663.1011080162995,-1862.4520865753568,-1250.8055554459575,828.6074731688634,-981.1633596949567,PL22_0408induvi-l3.png
340,14983.60303586487,-4339.577351321036,-5664.219351397602,-2488.884023706784,-1175.7305149282984,2078.9933950957757,527.6534153918357,1337.5586891566077,-1710.944057070266,-1984.84626242788,-962.8174597513396,131.0972209791303,-1447.6902465245478,1473.0840906582423,-314.2832185122264,PL22_0424uniuvi-l3.png
341,7534.507072696813,-5793.425782647408,9488.436906766368,1990.1928134062005,3412.520858697982,-1207.7891929159912,-1775.6443413026423,-1554.8061088308662,-744.6535910146697,2644.569394976077,-1172.4507391747,247.11414084131633,-1339.5485724682408,863.8277246886585,392.29386580207864,PL22_0012pueboc-l2.png
342,23858.205702282736,6076.302925800019,3528.139748828962,956.9726538841825,3497.171610814404,-947.8278844412762,2933.538851262226,-1289.6395919174054,-1918.4918834143266,229.6624037611629,-2859.6948129139073,-1332.9823990498173,699.7876317776752,130.11274243708485,-60.07665119580613,PL17_139pueflo-l1-s4-f4-c2-d1.png
343,-9711.231183988302,3108.3583295227854,4242.7518671437265,-6956.12103802942,-4972.44822821133,-1136.7204567495266,-3449.2942336781275,-2461.9440171331,-1101.3838756022772,1438.3227678826363,730.6361055050759,837.8475823158401,-308.3007415159801,313.1330718242992,201.73558195203324,PL22_0387abeuvi-l2.png
344,6993.387517418707,-3289.8861762374668,9515.482554655964,500.108734906808,-467.7942397696442,2448.9164741333307,-3216.3870924750063,-1347.3467541737236,-941.5556253157819,294.31356822921236,-449.36189359163706,370.508419099623,758.2301033960122,-774.3800955844538,-233.69509265268232,PL22_0068pueboc-l1.png
345,24283.74264057817,-8407.342026782633,19352.099685778172,-1471.8378315282728,-11885.412112266575,2946.162340201545,6359.658654749145,2573.2636316048306,-3299.732892101146,-4685.802835076742,-2060.5973548910733,2854.214970463205,1556.4105363182905,-1652.5381399147127,1518.0192644599085,PL22_0080pueboc-l2.png
346,9382.61308513115,15223.125949596635,2218.370455115364,-26.059931671342305,-3957.7269701819137,-5587.3359664782265,-172.56831988731568,-859.3174271719807,-4593.770061943144,-1570.8307436650366,-1315.1084115074816,-237.2396169719703,-2501.4122779540967,113.41692344408527,1158.5276880809574,PL22_0203pueboc-l2.png
347,-16369.437278054515,-9770.680074682894,-6576.1877783548125,17910.76889016554,-10927.625733047422,-103.56674298325427,3006.228262092582,-4141.445038169136,-670.3414900472206,1719.5802976301577,2496.6266905874168,-1838.193285497308,483.9525291264676,-225.71991714444604,-903.8355955151683,PL17_089maybel-l3-s4-f4-c2-d1.png
348,21923.172231082695,19624.15554271932,2561.6774345868703,2272.2170737346623,2289.2866071289204,-775.1403385931645,991.9469588395394,133.90329022713453,-347.35443670848207,453.5960198385986,105.26561172431188,997.2891758539499,-3580.6986811521288,-480.2559803757488,3161.4980939013335,PL22_0338pueuvi-l3.png
349,15290.68197673484,11254.93928468493,3418.0230516493884,5263.16899833832,6096.874072068019,-1876.3649729886467,-4448.618850033513,-975.8223395784729,886.3916649352417,731.6499990178581,380.4497158041017,68.72889463676006,585.8086843365224,-717.1350647912587,1487.966482797538,PL22_0322pueuvi-l4.png
350,-23544.632599260953,1924.5957605571227,-2980.8557820366686,-1217.6435842117985,2396.3670549781814,-1745.673690169373,-255.98694457036018,433.91295865199453,715.7879330633523,-214.0906271649126,-515.1258936008328,162.7143386658862,883.6918123598224,454.7485909480561,-153.527154949443,PL22_0217nigboc-l6.png
351,3401.9334210230936,-6625.8327857015165,8573.79802492342,3392.720533256324,2092.7655050553294,-2268.910113307615,-1745.9185351133021,-1467.6324329986296,970.7717647137314,877.5734873820423,-2375.749013298587,1393.0589888819707,-96.94108501349235,-689.1001572036869,-992.6464453231092,PL22_0118puetob-l4.png
352,24187.878074220986,9191.224513360834,13704.12468845124,6607.432224383636,-2661.540612816949,-10244.020000439734,-5610.440035408862,5464.812899926202,-8553.435432151213,1624.7120410992916,8397.91274021423,-233.402170726237,-3284.8620171587504,6241.120674382586,-19.116127773424232,PL17_105puebel-l1-s4-f4-c2-d1.png
353,-1977.0342000232795,3748.4383109896453,827.2719586994592,-1421.4481937638902,-579.7933716320194,232.66641235478787,851.9349307344603,-1903.4404476167165,-1895.1276418996256,-2460.9364657769706,-1138.8251450212724,216.88270140037577,933.0056540061548,-1789.339695369454,1156.948526192754,PL22_0083pueboc-l1.png
354,8661.011733654657,14376.363089271523,1028.2988492634993,5803.357278746178,-311.51642539462375,-1667.3782292763667,-1180.959119031023,3481.768163734844,-226.31679997265692,-1292.0732023527698,-1427.2090846923506,111.8919355209691,1178.1773653416126,420.4398285651165,1525.3852614514958,PL22_0132puetob-l4.png
355,-18233.13387456762,-9337.346731644122,-10885.036047765028,31509.950239512957,-16927.482157877934,2355.8785937482717,3060.449435238564,-5470.882380609261,-3978.4597070821155,5902.06174544984,3600.3923869940445,-1521.8624453501313,-1335.8207751951913,-1688.6741320600968,119.78658887689208,PL17_101maybel-l6-s4-f4-c2-d1.png
356,-5909.9736721225545,930.7064218445532,1569.25720385374,422.6286962083385,-347.2818488440725,7489.651222406624,578.9600933261024,-463.00102055013855,-1043.8501623241475,-2326.5337636557515,364.60618258044747,-487.6466076274191,572.9062429107175,-207.99965896750336,1854.1330898174103,PL22_0087pueboc-l4.png
357,-6458.729754737429,11268.487490619746,-1094.7683898288078,-4466.571425512239,-443.05906743865387,563.1680167185268,1151.1174580621964,-2348.607557707681,-980.8795258270221,2880.3157382245427,-492.52513704162686,1665.0578449052969,-1762.9927621335737,-2029.1261668204254,1753.6140754149321,PL22_0363abeuvi-l4.png
358,-21216.623405059276,-2628.2798812119518,-2659.9530899027714,-2906.565734501377,2307.4196975093605,-2058.9133573848676,1497.3908401100073,878.1148186818929,-292.22698923053895,510.49223791022746,387.74448196747556,510.59009398029065,-130.1573101527673,70.75409222618094,672.9949139060489,PL17_118nigbel-l1-s4-f4-c2-d1.png
359,-10990.51366437073,-2056.741497278041,3218.3593143444364,-1214.0510160226202,-1064.2897671199032,984.2417662838096,37.40485362991128,-215.3613701342111,-1305.4553685082071,-1146.875327468927,-458.3656759990404,1194.6853749354939,-518.8420123602497,541.308860327211,145.60180482930687,PL22_0107pueboc-l5.png
360,20715.467323384786,-3398.658114614832,2795.2587529149537,2806.169450251908,2928.5955324838465,1379.5379214044674,586.0085054394129,739.0724355036231,-1507.6568872404673,-714.4033273593623,1719.1972885609257,-1241.3845045351136,-71.41450073145444,-3048.500698257778,-718.6883475169252,PL17_133puebel-l3-s4-f4-c2-d1.png
361,-17607.20748724614,-4633.1424669108765,-3868.184567487041,1054.4592426560891,902.8383910228075,-590.0909576008594,-313.3753330932234,1074.711605812785,-730.6093620089903,514.9776131669022,832.5494640432132,-1026.627455454362,-374.6038428380801,345.8048265863874,-82.77651279242527,PL22_0042nigboc-l9.png
362,8015.0744649510025,8476.06769642072,5135.218280441878,1991.8321705367914,2845.7926942584145,886.9557020032637,361.57639560663694,1819.9926282863573,254.53765900747996,-24.53684215454483,3251.684410186007,1762.7486360926587,-1551.8067841106883,-267.582869864816,80.07474280596978,PL22_0274pueboc-l3.png
363,39996.705325013456,-8664.383883044806,3804.8268973561508,4922.190611565078,-5310.262223619589,10074.56092848765,-261.9864063657328,4681.59374928691,361.5392436634038,1164.3363340674027,2741.7187465226693,-1513.8083770998987,1110.987582819456,32.90939286931567,5536.804654695617,PL22_0003pueboc-l15.png
364,-19018.012822818808,1474.8920947761837,3397.3811549856377,-1908.6005349349093,-5599.572139134076,3626.778614544946,-3210.9198518875005,2793.001032368379,1463.9667263306649,638.4254335634654,-1886.4074641773361,-1781.1815218551926,23.733443823504736,-533.8336112593576,86.21167912328667,PL22_0174chltob-l9.png
365,-19978.992549017625,-4270.3226794775455,-4073.182395465024,1199.7860831405653,1888.5238186610827,-29.17851443087854,918.025143629637,1615.0994131014056,-1145.0006954523346,199.83130828224503,628.5505879012147,-1108.7671990477772,-348.8393752931214,512.2715697175529,-4.7232248172072016,PL22_0048nigboc-l6.png
