,spc1,spc2,n_spc1,n_spc2,permanova_teststat,permanova_pval,permadisp_teststat,permadisp_pval,permanova_corr_pval,permadisp_corr_pval
0,bar,pri,3,11,1.128539134233503,0.006,4910.944232543184,0.002,0.006,0.002
